# freq=99.40 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=-0.20000 reps=1
# x=20.000 y=25.000
# air_amp=723.996 contact_amp=644.159
# note=textured-PEI-side
z,amp,tag,rep
-0.19245,647.859,down,0
-0.20000,679.690,contact,0
-0.20000,716.152,contact,0
-0.20000,736.074,contact,0
-0.20000,729.039,contact,0
-0.20000,728.955,contact,0
-0.20000,781.303,contact,0
-0.20000,850.391,contact,0
-0.20000,857.201,contact,0
-0.20000,799.835,contact,0
-0.20000,757.506,contact,0
-0.20000,759.082,contact,0
-0.20000,784.029,contact,0
-0.20000,781.551,contact,0
-0.20000,853.403,contact,0
-0.20000,859.645,contact,0
-0.20000,799.749,contact,0
-0.19748,805.494,up,0
-0.18491,808.817,up,0
-0.17233,747.261,up,0
-0.15975,728.880,up,0
-0.14717,708.750,up,0
-0.13459,703.855,up,0
-0.12201,708.277,up,0
-0.10943,735.700,up,0
-0.09686,771.712,up,0
-0.08428,781.810,up,0
-0.07170,804.552,up,0
-0.05912,821.554,up,0
-0.04654,852.397,up,0
-0.03396,854.610,up,0
-0.02138,885.046,up,0
-0.00881,882.791,up,0
0.00377,867.058,up,0
0.01635,835.734,up,0
0.02893,807.873,up,0
0.03899,780.050,up,0
0.05157,760.006,up,0
0.06415,709.352,up,0
0.07673,654.817,up,0
0.08931,671.119,up,0
0.10189,703.252,up,0
0.11447,699.114,up,0
0.12704,683.586,up,0
0.13962,669.336,up,0
0.15220,664.117,up,0
0.16478,676.200,up,0
0.17736,683.609,up,0
0.18994,649.445,up,0
0.20252,673.333,up,0
0.21509,728.336,up,0
0.22767,673.099,up,0
0.24025,667.707,up,0
0.25283,685.725,up,0
0.26541,690.053,up,0
0.27799,689.618,up,0
0.29057,687.386,up,0
0.30314,671.562,up,0
0.31572,679.278,up,0
0.32830,701.325,up,0
0.34088,701.702,up,0
0.35094,702.428,up,0
0.36352,710.760,up,0
0.37610,696.633,up,0
0.38868,713.428,up,0
0.40126,709.901,up,0
0.41384,685.573,up,0
0.42642,674.784,up,0
0.43899,692.837,up,0
0.45157,680.899,up,0
0.46415,644.865,up,0
0.47673,601.924,up,0
0.48931,618.302,up,0
0.50189,660.583,up,0
0.51447,672.716,up,0
0.52704,663.183,up,0
0.53962,598.887,up,0
0.55220,634.901,up,0
0.56478,679.217,up,0
0.57736,653.807,up,0
0.58994,674.452,up,0
0.60000,704.615,air,0
0.60000,698.249,air,0
0.60000,670.242,air,0
0.60000,701.049,air,0
0.60000,722.861,air,0
0.60000,741.885,air,0
0.60000,727.345,air,0
0.60000,728.229,air,0
0.60000,726.925,air,0
0.60000,727.339,air,0
0.60000,725.367,air,0
0.60000,725.131,air,0
0.60000,696.767,air,0
0.60000,738.618,air,0
0.60000,703.403,air,0
0.60000,677.495,air,0
