# freq=73.00 accel_per_hz=120.0 ramp_speed=0.1000
# z_cand=-0.20000 reps=1
# x=60.000 y=100.000
# air_amp=2419.516 contact_amp=1131.668
# note=textured-PEI-side
z,amp,tag,rep
0.37123,2402.494,down,0
0.36781,2621.476,down,0
0.36438,2713.548,down,0
0.36096,2434.495,down,0
0.35753,2593.966,down,0
0.35411,2934.701,down,0
0.35068,2917.238,down,0
0.34726,2800.101,down,0
0.34384,2832.855,down,0
0.34041,2810.174,down,0
0.33699,2749.178,down,0
0.33356,2593.313,down,0
0.33014,2673.083,down,0
0.32671,2624.613,down,0
0.32329,2402.801,down,0
0.31986,2433.850,down,0
0.31644,2590.648,down,0
0.31301,2788.549,down,0
0.30959,2860.059,down,0
0.30616,2734.109,down,0
0.30274,2824.621,down,0
0.29932,2868.208,down,0
0.29589,2515.197,down,0
0.29247,2504.103,down,0
0.28904,2517.365,down,0
0.28562,2544.647,down,0
0.28219,2790.169,down,0
0.27877,2849.581,down,0
0.27534,2908.400,down,0
0.27192,2538.276,down,0
0.26849,2438.016,down,0
0.26507,2865.221,down,0
0.26164,2674.327,down,0
0.25822,2595.578,down,0
0.25479,2496.666,down,0
0.25137,2360.237,down,0
0.24795,2568.580,down,0
0.24452,2445.867,down,0
0.24110,2499.616,down,0
0.23767,2401.947,down,0
0.23425,2211.082,down,0
0.23082,2343.891,down,0
0.22740,2484.731,down,0
0.22397,2907.496,down,0
0.22055,2941.343,down,0
0.21712,2548.188,down,0
0.21370,2527.639,down,0
0.21027,2683.303,down,0
0.20685,2292.123,down,0
0.20342,2075.082,down,0
0.20000,2442.524,down,0
0.19658,2683.522,down,0
0.19315,2628.044,down,0
0.18973,2378.247,down,0
0.18630,2388.453,down,0
0.18288,2579.049,down,0
0.17945,2503.958,down,0
0.17603,2532.833,down,0
0.17260,2467.853,down,0
0.16918,2582.401,down,0
0.16575,2729.107,down,0
0.16233,2654.237,down,0
0.15890,2451.584,down,0
0.15548,2363.127,down,0
0.15205,2692.362,down,0
0.14863,2656.024,down,0
0.14521,2296.841,down,0
0.14178,1802.995,down,0
0.13836,1431.175,down,0
0.13493,1318.515,down,0
0.13151,1333.602,down,0
0.12808,1370.402,down,0
0.12466,1380.671,down,0
0.12123,1377.140,down,0
0.11781,1453.067,down,0
0.11438,1527.593,down,0
0.11096,1672.510,down,0
0.10753,1507.944,down,0
0.10411,1430.012,down,0
0.10068,1510.371,down,0
0.09726,1579.882,down,0
0.09384,1478.590,down,0
0.09041,1494.597,down,0
0.08699,1637.066,down,0
0.08356,1666.076,down,0
0.08014,1484.164,down,0
0.07671,1426.845,down,0
0.07329,1571.007,down,0
0.07055,1534.474,down,0
0.06712,1478.924,down,0
0.06370,1401.927,down,0
0.06027,1306.629,down,0
0.05685,1309.820,down,0
0.05342,1323.459,down,0
0.05000,1347.787,down,0
0.04658,1248.605,down,0
0.04315,1121.617,down,0
0.03973,1344.406,down,0
0.03630,1484.582,down,0
0.03288,1328.700,down,0
0.02945,1278.702,down,0
0.02603,1370.804,down,0
0.02260,1467.934,down,0
0.01918,1285.616,down,0
0.01575,1355.452,down,0
0.01233,1458.479,down,0
0.00890,1405.738,down,0
0.00548,1391.220,down,0
0.00205,1288.959,down,0
-0.00137,1202.827,down,0
-0.00479,1287.073,down,0
-0.00822,1356.356,down,0
-0.01164,1379.742,down,0
-0.01507,1353.756,down,0
-0.01849,1442.704,down,0
-0.02192,1552.992,down,0
-0.02534,1582.859,down,0
-0.02877,1589.326,down,0
-0.03219,1330.136,down,0
-0.03562,1329.847,down,0
-0.03904,1643.322,down,0
-0.04247,1704.550,down,0
-0.04589,1613.893,down,0
-0.04932,1549.369,down,0
-0.05274,1536.583,down,0
-0.05616,1480.440,down,0
-0.05959,1479.813,down,0
-0.06301,1397.663,down,0
-0.06644,1159.522,down,0
-0.06986,1141.240,down,0
-0.07329,1328.655,down,0
-0.07671,1407.872,down,0
-0.08014,1337.869,down,0
-0.08356,1191.967,down,0
-0.08699,1188.272,down,0
-0.09041,1165.912,down,0
-0.09384,1256.958,down,0
-0.09726,1401.481,down,0
-0.10068,1324.806,down,0
-0.10411,1230.316,down,0
-0.10753,1215.689,down,0
-0.11096,1219.976,down,0
-0.11438,1145.358,down,0
-0.11781,1083.642,down,0
-0.12123,1138.302,down,0
-0.12466,1266.559,down,0
-0.12808,1417.881,down,0
-0.13151,1428.738,down,0
-0.13493,1424.370,down,0
-0.13836,1206.578,down,0
-0.14178,1147.848,down,0
-0.14521,1322.729,down,0
-0.14863,1257.450,down,0
-0.15205,1154.785,down,0
-0.15548,1156.136,down,0
-0.15890,1199.221,down,0
-0.16233,1288.874,down,0
-0.16575,1273.896,down,0
-0.16918,1177.144,down,0
-0.17260,1202.104,down,0
-0.17603,1263.328,down,0
-0.17945,1284.617,down,0
-0.18288,1203.790,down,0
-0.18630,1303.806,down,0
-0.18973,1229.453,down,0
-0.19315,1124.460,down,0
-0.19658,1264.555,down,0
-0.20000,1312.605,down,0
-0.20000,1131.668,contact,0
-0.20000,1115.314,contact,0
-0.20000,1301.988,contact,0
-0.20000,1422.857,contact,0
-0.20000,1393.372,contact,0
-0.20000,1234.342,contact,0
-0.20000,1293.268,contact,0
-0.20000,1361.217,contact,0
-0.20000,1288.281,contact,0
-0.20000,1224.045,contact,0
-0.20000,1098.413,contact,0
-0.19863,1118.061,up,0
-0.19521,1177.593,up,0
-0.19178,1196.228,up,0
-0.18836,1174.772,up,0
-0.18493,1053.469,up,0
-0.18151,1208.119,up,0
-0.17808,1336.381,up,0
-0.17466,1383.005,up,0
-0.17123,1367.369,up,0
-0.16781,1114.944,up,0
-0.16438,1108.318,up,0
-0.16096,1327.870,up,0
-0.15753,1336.077,up,0
-0.15411,1223.057,up,0
-0.15068,1333.115,up,0
-0.14726,1442.249,up,0
-0.14384,1352.593,up,0
-0.14041,1371.959,up,0
-0.13699,1272.722,up,0
-0.13356,1095.783,up,0
-0.13014,1098.022,up,0
-0.12671,1268.322,up,0
-0.12329,1191.170,up,0
-0.11986,1168.577,up,0
-0.11644,1359.312,up,0
-0.11301,1217.862,up,0
-0.10959,1168.920,up,0
-0.10616,1194.357,up,0
-0.10274,1312.715,up,0
-0.09932,1374.876,up,0
-0.09589,1200.695,up,0
-0.09247,1238.874,up,0
-0.08904,1520.239,up,0
-0.08562,1623.608,up,0
-0.08219,1468.244,up,0
-0.07877,1364.632,up,0
-0.07534,1404.950,up,0
-0.07192,1327.064,up,0
-0.06849,1192.240,up,0
-0.06507,1164.243,up,0
-0.06164,1332.731,up,0
-0.05822,1265.427,up,0
-0.05479,1164.285,up,0
-0.05137,1216.365,up,0
-0.04795,1348.164,up,0
-0.04452,1465.255,up,0
-0.04110,1476.348,up,0
-0.03767,1425.555,up,0
-0.03425,1311.143,up,0
-0.03082,1401.158,up,0
-0.02740,1548.940,up,0
-0.02397,1524.837,up,0
-0.02055,1616.925,up,0
-0.01712,1569.428,up,0
-0.01370,1494.423,up,0
-0.01027,1310.628,up,0
-0.00685,1352.860,up,0
-0.00342,1610.879,up,0
0.00000,1545.423,up,0
0.00342,1463.743,up,0
0.00685,1567.013,up,0
0.01027,1633.629,up,0
0.01370,1468.297,up,0
0.01712,1426.959,up,0
0.02055,1601.070,up,0
0.02397,1483.391,up,0
0.02740,1536.498,up,0
0.03082,1435.950,up,0
0.03425,1224.061,up,0
0.03767,1377.869,up,0
0.04110,1467.254,up,0
0.04452,1430.268,up,0
0.04795,1401.798,up,0
0.05137,1449.351,up,0
0.05479,1554.250,up,0
0.05822,1482.272,up,0
0.06164,1464.570,up,0
0.06507,1556.656,up,0
0.06849,1511.229,up,0
0.07192,1450.513,up,0
0.07534,1475.620,up,0
0.07877,1513.190,up,0
0.08219,1612.954,up,0
0.08562,1653.466,up,0
0.08904,1530.779,up,0
0.09247,1478.995,up,0
0.09589,1422.246,up,0
0.09932,1293.382,up,0
0.10274,1332.153,up,0
0.10616,1428.785,up,0
0.10959,1481.115,up,0
0.11301,1464.815,up,0
0.11644,1430.856,up,0
0.11986,1393.935,up,0
0.12329,1354.340,up,0
0.12671,1338.349,up,0
0.13014,1257.187,up,0
0.13356,1147.618,up,0
0.13699,1102.347,up,0
0.14041,1105.237,up,0
0.14384,1239.300,up,0
0.14726,1292.293,up,0
0.15068,1451.351,up,0
0.15411,1953.113,up,0
0.15753,2414.888,up,0
0.16096,2438.231,up,0
0.16438,2506.152,up,0
0.16781,2679.254,up,0
0.17123,2582.787,up,0
0.17466,2491.872,up,0
0.17808,2543.239,up,0
0.18151,2566.557,up,0
0.18493,2584.527,up,0
0.18836,2541.630,up,0
0.19178,2467.270,up,0
0.19521,2617.006,up,0
0.19863,2599.679,up,0
0.20205,2364.249,up,0
0.20548,2574.973,up,0
0.20890,2831.424,up,0
0.21233,2707.773,up,0
0.21575,2565.581,up,0
0.21918,2677.173,up,0
0.22192,2665.607,up,0
0.22534,2399.614,up,0
0.22877,2377.515,up,0
0.23219,2610.419,up,0
0.23562,2689.962,up,0
0.23904,2732.360,up,0
0.24247,2675.277,up,0
0.24589,2745.420,up,0
0.24932,2874.528,up,0
0.25274,2435.688,up,0
0.25616,2352.247,up,0
0.25959,2574.708,up,0
0.26301,2458.790,up,0
0.26644,2304.009,up,0
0.26986,2398.730,up,0
0.27329,2694.727,up,0
0.27671,2589.957,up,0
0.28014,2542.132,up,0
0.28356,2688.769,up,0
0.28699,2546.264,up,0
0.29041,2536.422,up,0
0.29384,2767.258,up,0
0.29726,2662.520,up,0
0.30068,2652.948,up,0
0.30411,2611.151,up,0
0.30753,2511.132,up,0
0.31096,2484.296,up,0
0.31438,2322.003,up,0
0.31781,2698.550,up,0
0.32123,2725.574,up,0
0.32466,2387.960,up,0
0.32808,2486.190,up,0
0.33151,2448.718,up,0
0.33493,2201.559,up,0
0.33836,2456.797,up,0
0.34178,2641.806,up,0
0.34521,2697.671,up,0
0.34863,2885.300,up,0
0.35205,2776.313,up,0
0.35548,2403.820,up,0
0.35890,2392.241,up,0
0.36233,2400.168,up,0
0.36575,2464.726,up,0
0.36918,2482.293,up,0
0.37260,2501.784,up,0
0.37603,2559.472,up,0
0.37945,2401.976,up,0
0.38288,2502.821,up,0
0.38630,2214.035,up,0
0.38973,2358.845,up,0
0.39315,2777.414,up,0
0.39658,2587.643,up,0
0.40000,2551.980,up,0
0.40342,2540.116,up,0
0.40685,2488.660,up,0
0.41027,2429.574,up,0
0.41370,2300.241,up,0
0.41712,2165.324,up,0
0.42055,2164.631,up,0
0.42397,2582.998,up,0
0.42740,2873.895,up,0
0.43082,2623.382,up,0
0.43425,2513.130,up,0
0.43767,2726.703,up,0
0.44110,2790.915,up,0
0.44452,2573.687,up,0
0.44795,2458.666,up,0
0.45137,2468.601,up,0
0.45479,2330.249,up,0
0.45822,2529.401,up,0
0.46164,2831.376,up,0
0.46507,2483.339,up,0
0.46849,2248.245,up,0
0.47192,2574.564,up,0
0.47534,2446.442,up,0
0.47877,2527.910,up,0
0.48219,2635.547,up,0
0.48562,2294.796,up,0
0.48904,2257.249,up,0
0.49247,2640.215,up,0
0.49589,2693.334,up,0
0.49932,2468.651,up,0
0.50274,2403.925,up,0
0.50616,2600.099,up,0
0.50959,2677.248,up,0
0.51301,2852.883,up,0
0.51644,2822.907,up,0
0.51986,2361.954,up,0
0.52329,2233.247,up,0
0.52671,2490.176,up,0
0.53014,2741.717,up,0
0.53356,2850.964,up,0
0.53699,2657.468,up,0
0.54041,2400.738,up,0
0.54384,2493.972,up,0
0.54726,2704.201,up,0
0.55068,2693.968,up,0
0.55411,2692.998,up,0
0.55753,2572.436,up,0
0.56096,2625.695,up,0
0.56438,2881.396,up,0
0.56781,2519.763,up,0
0.57123,2356.681,up,0
0.57466,2579.798,up,0
0.57808,2740.237,up,0
0.58151,2617.525,up,0
0.58493,2391.220,up,0
0.58836,2669.404,up,0
0.59178,2620.286,up,0
0.59521,2377.418,up,0
0.59863,2339.172,up,0
0.60000,2160.251,air,0
0.60000,2467.612,air,0
0.60000,2765.579,air,0
0.60000,2393.826,air,0
0.60000,2263.358,air,0
0.60000,2521.164,air,0
0.60000,2405.557,air,0
0.60000,2312.557,air,0
0.60000,2433.474,air,0
0.60000,2617.849,air,0
